setting_id,group,seed,word_length,method,accuracy,loss,ece,action_accuracy,representation_multiplication_error,trainable_parameters,training_examples,leakage_hash_passed,logits_sha256
D4_s3,D4,3,7,low_rank_context_adapter,0.22485207100591717,2.330582686250224,0.1497623249194101,0.22485207100591717,0.7751479289940828,136,1200,True,0fc91537c2708ea7e39a763608bc6141c0b4b0044c98f02a9ec3897141009145
D4_s3,D4,3,8,low_rank_context_adapter,0.0,2.64726657957322,0.36816300943757585,0.0,1.0,136,1200,True,0fc91537c2708ea7e39a763608bc6141c0b4b0044c98f02a9ec3897141009145
D4_s3,D4,3,4,lookup_table_diagnostic,0.0,2.646470395203834,0.3598314172400825,0.0,1.0,136,1200,True,0fc91537c2708ea7e39a763608bc6141c0b4b0044c98f02a9ec3897141009145
D4_s3,D4,3,5,lookup_table_diagnostic,0.23788546255506607,2.297981826725823,0.12149458433679705,0.23788546255506607,0.762114537444934,136,1200,True,0fc91537c2708ea7e39a763608bc6141c0b4b0044c98f02a9ec3897141009145
D4_s3,D4,3,6,lookup_table_diagnostic,0.0,2.7172248872542153,0.36694493613823864,0.0,1.0,136,1200,True,0fc91537c2708ea7e39a763608bc6141c0b4b0044c98f02a9ec3897141009145
D4_s3,D4,3,7,lookup_table_diagnostic,0.2465483234714004,2.3272414042729714,0.13954708536472757,0.2465483234714004,0.7534516765285996,136,1200,True,0fc91537c2708ea7e39a763608bc6141c0b4b0044c98f02a9ec3897141009145
D4_s3,D4,3,8,lookup_table_diagnostic,0.0,2.736099707099478,0.36816300943757585,0.0,1.0,136,1200,True,0fc91537c2708ea7e39a763608bc6141c0b4b0044c98f02a9ec3897141009145
D4_s4,D4,4,4,twistedmerge_structured_action,1.0,1.05356729558282,0.6311394508927246,1.0,0.0,0,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,5,twistedmerge_structured_action,1.0,1.0621420238580437,0.6347664539836886,1.0,0.0,0,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,6,twistedmerge_structured_action,1.0,1.0848459911818857,0.6465648000598889,1.0,0.0,0,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,7,twistedmerge_structured_action,1.0,1.0711590762461771,0.6405663075594492,1.0,0.0,0,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,8,twistedmerge_structured_action,1.0,1.0845264703167132,0.645100403789911,1.0,0.0,0,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,4,generic_mixture_of_experts,0.0,2.734773088844164,0.3688605491072754,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,5,generic_mixture_of_experts,0.25217391304347825,2.315367331091372,0.1192060629744831,0.25217391304347825,0.7478260869565218,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,6,generic_mixture_of_experts,0.0,2.7536833220089245,0.35343519994011113,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,7,generic_mixture_of_experts,0.21008403361344538,2.31313440989776,0.14934965882710524,0.21008403361344538,0.7899159663865546,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,8,generic_mixture_of_experts,0.0,2.725618202897183,0.35489959621008893,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,4,learned_matrix_action,0.0,2.734773088844164,0.3688605491072754,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,5,learned_matrix_action,0.25217391304347825,2.315367331091372,0.1192060629744831,0.25217391304347825,0.7478260869565218,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,6,learned_matrix_action,0.0,2.7536833220089245,0.35343519994011113,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,7,learned_matrix_action,0.21008403361344538,2.31313440989776,0.14934965882710524,0.21008403361344538,0.7899159663865546,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,8,learned_matrix_action,0.0,2.725618202897183,0.35489959621008893,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,4,sequence_mlp,0.10515873015873016,2.5725426846807293,0.2637018189485453,0.10515873015873016,0.8948412698412699,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,5,sequence_mlp,0.23043478260869565,2.3187847980685565,0.13479876340761585,0.23043478260869565,0.7695652173913043,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,6,sequence_mlp,0.017316017316017316,2.7506513773381487,0.3361191826240938,0.017316017316017316,0.9826839826839827,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,7,sequence_mlp,0.20378151260504201,2.3469303213544777,0.15565217983550864,0.20378151260504201,0.7962184873949579,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,8,sequence_mlp,0.07630522088353414,2.547820754042353,0.2798939148007264,0.07630522088353414,0.9236947791164659,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,4,small_sequence_transformer,0.10515873015873016,2.5725426846807293,0.2637018189485453,0.10515873015873016,0.8948412698412699,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,5,small_sequence_transformer,0.23043478260869565,2.3187847980685565,0.13479876340761585,0.23043478260869565,0.7695652173913043,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,6,small_sequence_transformer,0.017316017316017316,2.7506513773381487,0.3361191826240938,0.017316017316017316,0.9826839826839827,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,7,small_sequence_transformer,0.20378151260504201,2.3469303213544777,0.15565217983550864,0.20378151260504201,0.7962184873949579,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,8,small_sequence_transformer,0.07630522088353414,2.547820754042353,0.2798939148007264,0.07630522088353414,0.9236947791164659,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,4,low_rank_context_adapter,0.0,2.734773088844164,0.3688605491072754,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,5,low_rank_context_adapter,0.25217391304347825,2.315367331091372,0.1192060629744831,0.25217391304347825,0.7478260869565218,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,6,low_rank_context_adapter,0.0,2.7536833220089245,0.35343519994011113,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,7,low_rank_context_adapter,0.21008403361344538,2.31313440989776,0.14934965882710524,0.21008403361344538,0.7899159663865546,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,8,low_rank_context_adapter,0.0,2.725618202897183,0.35489959621008893,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,4,lookup_table_diagnostic,0.0,2.801586273603914,0.3688605491072754,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,5,lookup_table_diagnostic,0.2782608695652174,2.2815709299404987,0.12570690262726164,0.2782608695652174,0.7217391304347827,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,6,lookup_table_diagnostic,0.0,2.6939555353252493,0.35343519994011113,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,7,lookup_table_diagnostic,0.296218487394958,2.1888243742727838,0.08637329353386676,0.296218487394958,0.7037815126050421,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s4,D4,4,8,lookup_table_diagnostic,0.0,2.7455322193184806,0.35489959621008893,0.0,1.0,136,1200,True,4c02caae088e79db606cdc4dff1a4aabcea31fad3cbbf83dfa43108ff896c4e9
D4_s5,D4,5,4,twistedmerge_structured_action,1.0,1.0551280186618237,0.6322908691511951,1.0,0.0,0,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,5,twistedmerge_structured_action,1.0,1.0814358224856215,0.6424161823139605,1.0,0.0,0,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,6,twistedmerge_structured_action,1.0,1.0819770102648696,0.6442458083189344,1.0,0.0,0,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,7,twistedmerge_structured_action,1.0,1.1095580318054337,0.6554199996416885,1.0,0.0,0,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,8,twistedmerge_structured_action,1.0,1.0651195206646709,0.6367850493333582,1.0,0.0,0,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,4,generic_mixture_of_experts,0.0,2.642673223099523,0.36770913084880485,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,5,generic_mixture_of_experts,0.23760330578512398,2.3324710534565973,0.12498906616182498,0.23760330578512398,0.762396694214876,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,6,generic_mixture_of_experts,0.0,2.705566046940329,0.3557541916810657,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,7,generic_mixture_of_experts,0.25609756097560976,2.281228438942485,0.10687304833295497,0.25609756097560976,0.7439024390243902,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,8,generic_mixture_of_experts,0.0,2.6554404693824907,0.3632149506666418,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,4,learned_matrix_action,0.0,2.642673223099523,0.36770913084880485,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,5,learned_matrix_action,0.23760330578512398,2.3324710534565973,0.12498906616182498,0.23760330578512398,0.762396694214876,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,6,learned_matrix_action,0.0,2.705566046940329,0.3557541916810657,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,7,learned_matrix_action,0.25609756097560976,2.281228438942485,0.10687304833295497,0.25609756097560976,0.7439024390243902,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,8,learned_matrix_action,0.0,2.6554404693824907,0.3632149506666418,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,4,sequence_mlp,0.0,2.6166386505341155,0.36770913084880485,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,5,sequence_mlp,0.08884297520661157,2.5303176216674537,0.26874084247942803,0.08884297520661157,0.9111570247933884,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,6,sequence_mlp,0.03512396694214876,2.618560153596874,0.320630224738917,0.03512396694214876,0.9648760330578512,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,7,sequence_mlp,0.16666666666666666,2.4766224834277035,0.1875025711468943,0.16666666666666666,0.8333333333333334,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,8,sequence_mlp,0.08315098468271334,2.533547088998482,0.2800639659839284,0.08315098468271334,0.9168490153172867,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,4,small_sequence_transformer,0.0,2.6166386505341155,0.36770913084880485,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,5,small_sequence_transformer,0.08884297520661157,2.5303176216674537,0.26874084247942803,0.08884297520661157,0.9111570247933884,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,6,small_sequence_transformer,0.03512396694214876,2.618560153596874,0.320630224738917,0.03512396694214876,0.9648760330578512,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,7,small_sequence_transformer,0.16666666666666666,2.4766224834277035,0.1875025711468943,0.16666666666666666,0.8333333333333334,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,8,small_sequence_transformer,0.08315098468271334,2.533547088998482,0.2800639659839284,0.08315098468271334,0.9168490153172867,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,4,low_rank_context_adapter,0.0,2.642673223099523,0.36770913084880485,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,5,low_rank_context_adapter,0.23760330578512398,2.3324710534565973,0.12498906616182498,0.23760330578512398,0.762396694214876,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,6,low_rank_context_adapter,0.0,2.705566046940329,0.3557541916810657,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,7,low_rank_context_adapter,0.25609756097560976,2.281228438942485,0.10687304833295497,0.25609756097560976,0.7439024390243902,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,8,low_rank_context_adapter,0.0,2.6554404693824907,0.3632149506666418,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,4,lookup_table_diagnostic,0.0,2.655635087764383,0.36770913084880485,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,5,lookup_table_diagnostic,0.22933884297520662,2.387371944022479,0.13738576037670103,0.22933884297520662,0.7706611570247934,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,6,lookup_table_diagnostic,0.0,2.670238860678975,0.3557541916810657,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,7,lookup_table_diagnostic,0.258130081300813,2.2687711056376223,0.10484052800775172,0.258130081300813,0.741869918699187,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s5,D4,5,8,lookup_table_diagnostic,0.0,2.6675610195092196,0.3632149506666418,0.0,1.0,136,1200,True,388ce4c10cfe06c8ac3b71c7eb79d62805992314ee067511bf10e2c8a17b693a
D4_s6,D4,6,4,twistedmerge_structured_action,1.0,1.0562689245117578,0.634141660287104,1.0,0.0,0,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,5,twistedmerge_structured_action,1.0,1.03037635340856,0.6210677552902246,1.0,0.0,0,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,6,twistedmerge_structured_action,1.0,1.0363983171179105,0.625203087087726,1.0,0.0,0,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,7,twistedmerge_structured_action,1.0,1.0211495734257279,0.6193421679662524,1.0,0.0,0,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,8,twistedmerge_structured_action,1.0,1.0272297791293856,0.6216027612557486,1.0,0.0,0,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,4,generic_mixture_of_experts,0.0,2.7131515945311877,0.3658583397128961,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,5,generic_mixture_of_experts,0.2630480167014614,2.271756591527343,0.12115283654595153,0.2630480167014614,0.7369519832985386,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,6,generic_mixture_of_experts,0.0,2.711158942311526,0.37479691291227396,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,7,generic_mixture_of_experts,0.25833333333333336,2.2711604300713906,0.12232449870041431,0.25833333333333336,0.7416666666666667,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,8,generic_mixture_of_experts,0.0,2.705429559170055,0.37839723874425146,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,4,learned_matrix_action,0.0,2.7131515945311877,0.3658583397128961,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,5,learned_matrix_action,0.2630480167014614,2.271756591527343,0.12115283654595153,0.2630480167014614,0.7369519832985386,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,6,learned_matrix_action,0.0,2.711158942311526,0.37479691291227396,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,7,learned_matrix_action,0.25833333333333336,2.2711604300713906,0.12232449870041431,0.25833333333333336,0.7416666666666667,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,8,learned_matrix_action,0.0,2.705429559170055,0.37839723874425146,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,4,sequence_mlp,0.07867494824016563,2.596546222399433,0.2871833914727305,0.07867494824016563,0.9213250517598344,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,5,sequence_mlp,0.15657620041753653,2.486720586406406,0.22235604429223876,0.15657620041753653,0.8434237995824635,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,6,sequence_mlp,0.11836734693877551,2.4950369532695555,0.2564295659734985,0.11836734693877551,0.8816326530612245,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,7,sequence_mlp,0.12083333333333333,2.5068262602579052,0.2598244987004143,0.12083333333333333,0.8791666666666667,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,8,sequence_mlp,0.09188034188034189,2.5790579061139787,0.28683312262315447,0.09188034188034189,0.9081196581196581,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,4,small_sequence_transformer,0.07867494824016563,2.596546222399433,0.2871833914727305,0.07867494824016563,0.9213250517598344,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,5,small_sequence_transformer,0.15657620041753653,2.486720586406406,0.22235604429223876,0.15657620041753653,0.8434237995824635,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,6,small_sequence_transformer,0.11836734693877551,2.4950369532695555,0.2564295659734985,0.11836734693877551,0.8816326530612245,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,7,small_sequence_transformer,0.12083333333333333,2.5068262602579052,0.2598244987004143,0.12083333333333333,0.8791666666666667,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,8,small_sequence_transformer,0.09188034188034189,2.5790579061139787,0.28683312262315447,0.09188034188034189,0.9081196581196581,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,4,low_rank_context_adapter,0.0,2.7131515945311877,0.3658583397128961,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,5,low_rank_context_adapter,0.2630480167014614,2.271756591527343,0.12115283654595153,0.2630480167014614,0.7369519832985386,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,6,low_rank_context_adapter,0.0,2.711158942311526,0.37479691291227396,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,7,low_rank_context_adapter,0.25833333333333336,2.2711604300713906,0.12232449870041431,0.25833333333333336,0.7416666666666667,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,8,low_rank_context_adapter,0.0,2.705429559170055,0.37839723874425146,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,4,lookup_table_diagnostic,0.0,2.7201951205389854,0.3658583397128961,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,5,lookup_table_diagnostic,0.23799582463465555,2.2928961419042655,0.14884077994204234,0.23799582463465555,0.7620041753653445,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,6,lookup_table_diagnostic,0.0,2.765262104528946,0.37479691291227396,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,7,lookup_table_diagnostic,0.22916666666666666,2.3050483186708277,0.15534965507789056,0.22916666666666666,0.7708333333333334,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s6,D4,6,8,lookup_table_diagnostic,0.0,2.711382411960736,0.37839723874425146,0.0,1.0,136,1200,True,359a0e301fbc527e96d3662ae98d25f32994102fad43a0de4f87b03d8e765c94
D4_s7,D4,7,4,twistedmerge_structured_action,1.0,1.0655425371169291,0.6380621003533964,1.0,0.0,0,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,5,twistedmerge_structured_action,1.0,1.0655071171849273,0.6385422641932111,1.0,0.0,0,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,6,twistedmerge_structured_action,1.0,1.0528019965445716,0.63367211050954,1.0,0.0,0,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,7,twistedmerge_structured_action,1.0,1.0411893883541772,0.6292620973298793,1.0,0.0,0,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,8,twistedmerge_structured_action,1.0,1.0412790380296006,0.6265369016657062,1.0,0.0,0,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,4,generic_mixture_of_experts,0.0,2.676831166930883,0.3619378996466035,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,5,generic_mixture_of_experts,0.2846299810246679,2.2514623949892423,0.11013845469679577,0.2846299810246679,0.715370018975332,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,6,generic_mixture_of_experts,0.0,2.7660340657225078,0.3663278894904599,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,7,generic_mixture_of_experts,0.24008350730688935,2.4012393767963247,0.147791488481147,0.24008350730688935,0.7599164926931107,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,8,generic_mixture_of_experts,0.0,2.7138016167757053,0.37346309833429364,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,4,learned_matrix_action,0.0,2.676831166930883,0.3619378996466035,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,5,learned_matrix_action,0.2846299810246679,2.2514623949892423,0.11013845469679577,0.2846299810246679,0.715370018975332,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,6,learned_matrix_action,0.0,2.7660340657225078,0.3663278894904599,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,7,learned_matrix_action,0.24008350730688935,2.4012393767963247,0.147791488481147,0.24008350730688935,0.7599164926931107,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
